"","Brucella_melitensis","Romboutsia_ilealis","Sphingomonas_melonis","Deinococcus_geothermalis","Bacteroides_fragilis","Rothia_nasimurium","Caulobacter_vibrioides","Mucilaginibacter_kameinonensis","Microbacterium_testaceum","Bacteroides_plebeius","Brevundimonas_intermedia","Bacteroides_gallinaceum","Helicobacter_pullorum","Methylobacterium-Methylorubrum_jeotgali","Methylobacterium-Methylorubrum_extorquens","Chryseobacterium_massiliae","Campylobacter_avium","Bradyrhizobium_elkanii","Methylobacterium-Methylorubrum_isbiliense","Methylobacterium-Methylorubrum_adhaesivum","Faecalitalea_cylindroides","Brevundimonas_diminuta","Methylobacterium-Methylorubrum_currus","Fusobacterium_mortiferum","Thermus_thermophilus","Campylobacter_jejuni","Sphingobium_xenophagum","Butyricicoccus_pullicaecorum","Bdellovibrio_bacteriovorus","Faecalicoccus_pleomorphus","Cupriavidus_plantarum","Brevundimonas_vesicularis","Methylobacterium-Methylorubrum_brachiatum","Sphingomonas_echinoides","Ochrobactrum_thiophenivorans","Brevibacterium_casei","Corynebacterium_aquilae","Asticcacaulis_excentricus","Bifidobacterium_pullorum","Methylobacterium-Methylorubrum_komagatae","Barnesiella_viscericola","Collinsella_massiliensis","Phyllobacterium_myrsinacearum","Bacteroides_salanitronis","Sphingomonas_leidyi","Bacteroides_caecigallinarum","Methylobacterium-Methylorubrum_radiotolerans","Alistipes_inops","Brevundimonas_bullata","Lactobacillus_kitasatonis","Romboutsia_sedimentorum","Lactobacillus_amylovorus","Cutibacterium_acnes","Faecalibacterium_prausnitzii","Brevibacterium_epidermidis","Sphingomonas_azotifigens","Corynebacterium_stationis","Bacteroides_caecicola","Sphingomonas_yunnanensis","Bacteroides_barnesiae","Brevundimonas_terrae","Brevundimonas_subvibrioides","Brevundimonas_mediterranea","Lactobacillus_taiwanensis","Bacteroides_uniformis","Bifidobacterium_catenulatum","Helicobacter_winghamensis","Brachybacterium_faecium","Meiothermus_silvanus","Cupriavidus_campinensis","Brevundimonas_olei","Enorma_phocaeensis","Rothia_mucilaginosa","Delftia_litopenaei","Corynebacterium_xerosis","Rhodococcus_erythropolis","Flavobacterium_suncheonense","Corynebacterium_falsenii","Aquabacterium_commune","Leucobacter_aridicollis","Corynebacterium_glutamicum","Microbacterium_oxydans","Sphingobium_lactosutens","Novispirillum_itersonii","Veillonella_magna","Corynebacterium_glyciniphilum","Anaerotruncus_colihominis","Brevibacterium_iodinum","Ochrobactrum_cytisi","Sphingobium_amiense","Nitrobacter_alkalicus","Anaerobiospirillum_succiniciproducens","Alistipes_indistinctus","Deinococcus_xinjiangensis","Corynebacterium_tuberculostearicum","Sphingopyxis_alaskensis","Geobacillus_lituanicus","Novosphingobium_capsulatum","Deinococcus_actinosclerus","Chryseobacterium_greenlandense","Microvirga_aerophila","Pelomonas_aquatica","Paraprevotella_xylaniphila","Brevibacterium_mcbrellneri","Slackia_equolifaciens","Mesorhizobium_ciceri","Streptococcus_hyovaginalis","Blautia_obeum","Chryseobacterium_koreense","Sphingomonas_wittichii","Methyloversatilis_discipulorum","Leptotrichia_buccalis","Mycobacterium_neoaurum","Helicobacter_anseris","Microcystis PCC-7914_aeruginosa","Ohtaekwangia_koreensis","Thermus_scotoductus","Deinococcus_wulumuqiensis","Nitrosospira_multiformis","Rhodococcus_opacus","Bifidobacterium_longum","Castellaniella_denitrificans","Ruminococcus_bromii","Methylobacterium-Methylorubrum_hispanicum","Flavisolibacter_ginsenosidimutans","Bacteroides_acidifaciens","Gordonia_polyisoprenivorans","Leifsonia_xyli","Phascolarctobacterium_succinatutens","Parabacteroides_distasonis","Ornithobacterium_rhinotracheale","Corynebacterium_accolens","Acinetobacter_gandensis","Brevundimonas_staleyi","Dyadobacter_fermentans","Paracoccus_aminovorans","Stenotrophobacter_terrae","Enterobacter_nickellidurans","Prevotella_9_paludivivens","Anaerostipes_butyraticus","Streptomyces_thermocarboxydus","Parabacteroides_merdae","Bacteroides_ovatus","Sphingobacterium_nematocida","Fusobacterium_nucleatum","Prevotella_9_copri","Megamonas_funiformis","Methyloversatilis_universalis","Bacteroides_coprocola","Sphingobacterium_mizutaii","Ruminococcus_callidus","Corynebacterium_minutissimum","Desulfovibrio_piger","Lachnospiraceae NK4A136 group_bacterium","Blautia_glucerasea","Clostridium sensu stricto 1_beijerinckii","Sphingobacterium_multivorum","Novosphingobium_sediminicola","Pedomicrobium_ferrugineum","Methylobacterium-Methylorubrum_pseudosasae","[Ruminococcus] torques group_torques","Sphingobium_yanoikuyae","Coprobacter_secundus","Mesorhizobium_plurifarium","Methylobacterium-Methylorubrum_podarium","Bacteroides_graminisolvens","Rubrobacter_bracarensis","Paracoccus_marcusii","Rothia_endophytica","Cutibacterium_granulosum","Nakamurella_multipartita","Lactobacillus_ultunensis","Corynebacterium_variabile","Helicobacter_ganmani","Ochrobactrum_pseudogrignonense","Micrococcus_luteus","Sphingomonas_paucimobilis","Proteiniphilum_saccharofermentans","Fusobacterium_necrogenes","Succinatimonas_hippei","Capnocytophaga_sputigena","Eubacterium_callanderi","Sphingomonas_dokdonensis","Corynebacterium_urealyticum","Dorea_formicigenerans","Glutamicibacter_arilaitensis","Corynebacterium_casei","Alistipes_finegoldii","Pseudoflavonifractor_capillosus","Alistipes_obesi","Chryseobacterium_hispanicum","Enhydrobacter_aerosaccus","Blautia_hydrogenotrophica","Erysipelotrichaceae UCG-003_bacterium","Intestinimonas_timonensis","Nocardioides_lentus","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium_cellulosilyticum","Roseomonas_frigidaquae","Rhodococcus_fascians","Micavibrio_aeruginosavorus","Euryhalocaulis_caribicus","Escherichia-Shigella_coli","Lactobacillus_johnsonii","Capnocytophaga_leadbetteri","Gluconacetobacter_liquefaciens","Odoribacter_splanchnicus","Blautia_faecis","Turicibacter_sanguinis","Paraprevotella_clara","Nocardioides_furvisabuli","Sphingomonas_koreensis","Nevskia_aquatilis","Anaerococcus_prevotii","Paenibacillus_harenae","Mycobacterium_abscessus","Microterricola_viridarii","Devosia_riboflavina","Chryseobacterium_joostei","Rhodococcus_corynebacterioides","Mucispirillum_schaedleri","Thiobacillus_thiophilus","Lachnoclostridium_urinimassiliense","Phenylobacterium_muchangponense","Blastococcus_aggregatus","Fournierella_massiliensis","Candidatus Finniella_lucida","Corynebacterium_imitans","Acinetobacter_seifertii","Spirosoma_carri","Pediococcus_stilesii","Hyphomicrobium_vulgare","Veillonella_dispar","Porphyromonas_endodontalis","Deinococcus_gobiensis","Neomicrococcus_aestuarii","Terrimicrobium_sacchariphilum","Chryseobacterium_anthropi","Blautia_coccoides","Clostridium sensu stricto 1_perfringens","Myroides_odoratus","Candidatus Stoquefichus_massiliensis","Paenibacillus_ruminocola","Megasphaera_stantonii","Limnobacter_thiooxidans","Candidatus Obscuribacter_phosphatis","Aquabacterium_parvum","Subdoligranulum_variabile","Brevibacillus_massiliensis","Acinetobacter_dispersus","Gemmobacter_aquaticus","Christensenella_massiliensis","Mucilaginibacter_craterilacus","Lactobacillus_hominis","Vibrionimonas_magnilacihabitans","Shewanella_profunda","Sulfurisoma_sediminicola","Olsenella_congonensis","Veillonella_rogosae","Brevibacillus_gelatini","Enorma_massiliensis","Megamonas_rupellensis","Streptococcus_lactarius","Phascolarctobacterium_faecium","Megasphaera_massiliensis","Anoxybacillus_kestanbolensis","Flavisolibacter_ginsengiterrae","Phaselicystis_flava","Undibacterium_macrobrachii","Brevundimonas_halotolerans","Parasutterella_excrementihominis","Sample_ID","sample_alias","group","site"
"SRR13891652",0.436465781409602,0.00122574055158325,0,0.23120531154239,0.000306435137895812,0,0.0119509703779367,0.203830439223698,0.00143003064351379,0.00255362614913177,0.00367722165474974,0.00566905005107252,0,0.00449438202247191,0.0110827374872319,0,0.000817160367722165,0.00388151174668029,0.0200204290091931,0,0.000510725229826353,0.00648621041879469,0.00357507660878447,0,0.00102145045965271,0,0.00148110316649642,0.000102145045965271,0,0,0.0052093973442288,0.00127681307456588,0,0.00357507660878447,0.00975485188968335,0.00107252298263534,0,0.000970377936670071,0,0.000868232890704801,0,0,0.00250255362614913,0.00153217568947906,0.00183861082737487,0.000561797752808989,0.00265577119509704,0,0,0.00250255362614913,0,0,0.000510725229826353,0,0,0.00153217568947906,0,0,0,0,0,0,0.000255362614913177,0,0,0,0,0,0,0,0,0,0,0,0,0.000612870275791624,0,0,0,0.000408580183861083,0,0,0,0,0,0,0,0,0.00240040858018386,0,0,0,0,0,0,0,0,0,0,0,0,0.000868232890704801,0,0,0.00076608784473953,0,0,0,0,0,0,0,0,0,0,0,0.000408580183861083,0,0,0,0,0,0,0,0,0,0,0,0.000561797752808989,0,0,0.000817160367722165,0,0.000868232890704801,0,0,0,0,0,0,0,0,0,0.000255362614913177,0,0,0,0,0,0,0,0,0,0.000612870275791624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612870275791624,0,0,0,0,0,0,0,0,0,0.000561797752808989,0,0,0,0,0,0,0,0.000510725229826353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204290091930541,0,0,0,0,0,0,0,5.10725229826353e-05,5.10725229826353e-05,0,0,0,0.000255362614913177,0,0,0,0,0,0,0,0,0.000204290091930541,0,0,0,0,0,0,0,0,5.10725229826353e-05,0,0,0.000306435137895812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153217568947906,5.10725229826353e-05,0,"SRR13891652","H2JM","HBW","M"
"SRR13891656",0.121723518850987,0.0193895870736086,0,0.18491921005386,0,0,0.0122082585278276,0,0,0,0.00718132854578097,0.00107719928186715,0.00215439856373429,0.00251346499102334,0.022262118491921,0,0,0.00215439856373429,0.0125673249551167,0,0,0.0434470377019749,0,0,0.00646319569120287,0.00538599640933573,0,0,0.0675044883303411,0,0.351166965888689,0,0,0.00394973070017953,0.0157989228007181,0,0,0,0.00179533213644524,0,0,0,0,0,0,0,0,0,0,0,0.00251346499102334,0,0,0,0.00107719928186715,0.0125673249551167,0,0,0,0,0.0111310592459605,0,0,0,0,0,0.021903052064632,0,0,0.021903052064632,0,0,0,0.0448833034111311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359066427289048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891656","L9JC","LBW","C"
"SRR13891657",0.283267054144998,0.525542979504436,0,0.0312022025084124,0,0.0100948302233099,0.016212909146528,0,0,0,0.00611807892321811,0.000611807892321811,0,0.00825940654634445,0.00672988681553992,0,0,0.00458855919241358,0.00672988681553992,0,0.00214132762312634,0.00734169470786173,0.00367084735393087,0,0.00887121443866626,0.00214132762312634,0.00305903946160905,0,0,0.0437442643010095,0,0,0,0,0,0,0.00458855919241358,0,0,0.00275313551544815,0,0,0,0,0,0,0.00428265524625268,0,0,0.00214132762312634,0.00244723156928724,0,0,0,0,0,0,0,0.00672988681553992,0.00122361578464362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428265524625268,0,0,0,0,0,0,0,0,0,0.00122361578464362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891657","L8JC","LBW","C"
"SRR13891660",0.0507635746606335,0.734304298642534,0,0.0127262443438914,0,0.074802036199095,0.00325226244343891,0,0,0.00084841628959276,0.00268665158371041,0,0,0.00296945701357466,0,0,0,0.00438348416289593,0,0,0.00127262443438914,0,0,0.03789592760181,0,0,0.00141402714932127,0,0,0.00268665158371041,0,0,0.00197963800904977,0.00381787330316742,0,0,0,0.000565610859728507,0.00197963800904977,0,0,0,0,0,0,0,0,0,0,0.00410067873303167,0.0084841628959276,0,0,0,0,0,0.0254524886877828,0,0,0,0,0,0.00155542986425339,0.00197963800904977,0,0,0,0,0,0,0,0,0,0,0.00311085972850679,0,0,0.00197963800904977,0,0,0.00353506787330317,0,0,0,0.00480769230769231,0,0,0.00240384615384615,0,0,0,0,0,0,0,0,0,0,0,0.00084841628959276,0,0,0,0,0,0,0.000282805429864253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141402714932127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565610859728507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891660","L5JC","LBW","C"
"SRR13891662",0.0252721617418351,0.792768273716952,0,0.00233281493001555,0,0.00777604976671851,0.00116640746500778,0,0,0.0046656298600311,0,0.00408242612752722,0,0,0,0,0.000583203732503888,0,0,0,0.0608475894245723,0,0,0.00174961119751166,0,0,0,0,0,0.0145800933125972,0,0,0,0,0,0,0.00330482115085537,0,0.0114696734059098,0,0,0.0223561430793157,0,0,0,0,0,0,0,0.0136080870917574,0.0147744945567652,0,0,0,0,0,0,0,0,0,0,0,0,0.00894245723172628,0,0,0,0,0,0,0,0.00330482115085537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233281493001555,0,0.000583203732503888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213841368584759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194401244167963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000972006220839813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194401244167963,0,0,0,0,0,0,0,0,0,0,"SRR13891662","L3JC","LBW","C"
"SRR13891666",0.215210355987055,0.41747572815534,0.183252427184466,0.0177993527508091,0,0.00728155339805825,0.0101132686084142,0.0230582524271845,0.0145631067961165,0.00161812297734628,0.0093042071197411,0.0040453074433657,0,0,0.00485436893203883,0,0,0.0052588996763754,0,0,0.00889967637540453,0,0,0,0.00606796116504854,0.00364077669902913,0.00364077669902913,0.00202265372168285,0,0.00647249190938511,0,0,0.00566343042071197,0,0,0.00202265372168285,0,0.00121359223300971,0.020631067961165,0,0,0,0,0,0,0,0,0,0,0,0.00849514563106796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121359223300971,0,0,0,0,0.00889967637540453,0,0,0,0,0,0,0,0,0,0,0,0,0.000809061488673139,0,0,0,0,0,0,0,0,0,0,0,0,0.00323624595469256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161812297734628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161812297734628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891666","H1JC","HBW","C"
"SRR13891630",0.148888888888889,0.368888888888889,0.15,0.00555555555555556,0,0.0188888888888889,0.0144444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0511111111111111,0,0.00777777777777778,0,0,0.00111111111111111,0,0,0,0,0,0,0,0.0366666666666667,0.00333333333333333,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388888888888889,0,0,0,0,0,0.04,0,0,0,0,0.0533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891630","H7JC","HBW","C"
"SRR13891631",0.440406199893105,0.0261892036344201,0.00908605024051309,0.137359700694816,0,0,0.0106894708711919,0,0,0,0.00534473543559594,0.0459647247461251,0,0.00801710315339391,0.017103153393907,0,0,0.00534473543559594,0.0497060395510422,0,0,0,0,0,0.0181721004810262,0,0,0,0,0,0.0951362907536077,0,0.00641368252271513,0,0,0,0,0,0.00160342063067878,0,0,0.00213789417423838,0,0.0245857830037413,0,0.00427578834847675,0,0,0,0.0491715660074826,0.00106894708711919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101549973276323,0,0,0.0085515766969535,0.0112239444147515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213789417423838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481026189203634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320684126135756,0,0,0,0,0,0,0,0,0,0,0,0,0.00106894708711919,0,0,0,0,0,0,0,0,0.000534473543559594,0.000534473543559594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891631","H6JC","HBW","C"
"SRR13891636",0.00708329597417735,0.735048865776024,0,0.125347440150632,0,0,0.00215188738456021,0,0,0.000358647897426701,0,0.00170357751277683,0,0,0.00152425356406348,0,0,0,0.00358647897426701,0,0.000806957769210078,0.00260019725634358,0.000627633820496727,0.000806957769210078,0.00152425356406348,0,0,0,0,0,0.0368510714605936,0,0,0,0,0,0,0,0.00161391553842016,0,0.000268985923070026,0.00215188738456021,0,0,0,0,0,0,0.00143459158970681,0.0193669864610419,0.0416031561014974,0,0,0,0.00116560566663678,0,0,0,0,0,0,0,0,0.0065453241280373,0,0,0,0,0,0.00197256343584686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152425356406348,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96619743566753e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125526764099345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000806957769210078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96619743566753e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96619743566753e-05,0,0,0,0,0,0,0,0,0,"SRR13891636","L7JM","LBW","M"
"SRR13891637",0.702191464821223,0,0,0.00907343329488658,0,0,0.0246059207996924,0,0,0.000461361014994233,0.00838139177239523,0.00153787004998078,0,0.0093041138023837,0.00230680507497117,0.108958093041138,0,0.00953479430988081,0.00169165705497885,0,0,0.00199923106497501,0.00699730872741253,0.00123029603998462,0.00545943867743176,0,0.00838139177239523,0.00384467512495194,0.0285274894271434,0,0,0.00538254517493272,0.00530565167243368,0.00784313725490196,0,0.00661284121491734,0,0.00430603613994617,0,0.000692041522491349,0,0.00176855055747789,0,0,0,0,0,0,0.00269127258746636,0,0,0,0.00269127258746636,0,0,0,0,0.000845828527489427,0.0027681660899654,0,0.00338331410995771,0.00161476355247982,0.000845828527489427,0,0,0,0,0,0.000461361014994233,0,0,0,0,0,0,0,0.00484429065743945,0,0,0.00176855055747789,0,0.00222991157247213,0.00176855055747789,0.00169165705497885,0,0,0,0,0,0,0,0,0,0.000307574009996155,0,0,0,0,0.0013840830449827,0,0,0,0,0.00269127258746636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153787004998078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000768935024990388,0,0,0,0,0,0,0.000692041522491349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891637","L6JM","LBW","M"
"SRR13891639",0.39413782351107,0.0106018085438104,0.0124727159338946,0.0159027128157156,0,0.00530090427190521,0.0330526972248207,0,0,0.0873090115372622,0.0140318054256314,0.148425319613346,0.0165263486124104,0.00592454006859994,0.00654817586529467,0,0.0159027128157156,0.00654817586529467,0.0062363579669473,0,0,0.010289990645463,0,0.00530090427190521,0.0071718116619894,0.00530090427190521,0.0130963517305893,0.0293108824446523,0.00124727159338946,0.00124727159338946,0,0.00748362956033676,0.00436545057686311,0,0,0.0143436233239788,0,0.00405363267851575,0,0.00218272528843156,0.0399126909884627,0,0,0.00249454318677892,0,0,0,0.0062363579669473,0.00841908325537886,0.000935453695042095,0,0,0.00124727159338946,0,0,0,0,0.0109136264421578,0,0.0062363579669473,0.00249454318677892,0,0.00342999688182102,0,0,0,0,0,0.00155908949173683,0,0,0.00218272528843156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935453695042095,0,0,0,0,0.00249454318677892,0,0,0,0,0,0,0,0.00966635484876832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311817898347365,0,0,0,0,0,0,0,0,0,0,0,0,0.00218272528843156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342999688182102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249454318677892,0,0,0,0.00218272528843156,0,0,0,0,0,0,0,0,0,0,0,0,0.00187090739008419,0,0,0,0,0.00155908949173683,0.00155908949173683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935453695042095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891639","L4JM","LBW","M"
"SRR13891649",0.577259475218659,0.205053449951409,0,0.0291545189504373,0.00194363459669582,0,0.00971817298347911,0.00194363459669582,0,0.000971817298347911,0.00728862973760933,0.00583090379008746,0,0,0.010689990281827,0,0.00388726919339164,0.00826044703595724,0.0165208940719145,0,0,0,0,0,0.0121477162293489,0,0,0,0,0,0.0189504373177843,0,0,0.00534499514091351,0,0,0,0,0,0.00291545189504373,0,0.000485908649173955,0,0,0,0,0,0,0,0.0087463556851312,0.0116618075801749,0,0.00194363459669582,0,0,0.0121477162293489,0,0,0,0,0,0,0,0,0,0,0.0199222546161322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140913508260447,0.00242954324586978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534499514091351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388726919339164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485908649173955,0,0,0,0,0,0,0.000971817298347911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891649","H5JM","HBW","M"
